clym,ecast_vrbl_nm,bz_dnm,scno_dvvl,ecast_ky,seq,sysdate,inpp_cd,ecast_data
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,117,2026-08-22 15:51:44,AUTO,0.048596
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,118,2026-08-22 15:51:44,AUTO,0.048801
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,119,2026-08-22 15:51:44,AUTO,0.049015
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,120,2026-08-22 15:51:44,AUTO,0.049239
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,121,2026-08-22 15:51:44,AUTO,0.049469
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,122,2026-08-22 15:51:44,AUTO,0.04969
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,123,2026-08-22 15:51:44,AUTO,0.049901
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,124,2026-08-22 15:51:44,AUTO,0.0501
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,125,2026-08-22 15:51:44,AUTO,0.050287
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,126,2026-08-22 15:51:44,AUTO,0.050463
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,127,2026-08-22 15:51:44,AUTO,0.050628
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,128,2026-08-22 15:51:44,AUTO,0.050781
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,129,2026-08-22 15:51:44,AUTO,0.050923
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,130,2026-08-22 15:51:44,AUTO,0.051053
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,131,2026-08-22 15:51:44,AUTO,0.051172
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,132,2026-08-22 15:51:44,AUTO,0.051279
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,133,2026-08-22 15:51:44,AUTO,0.051375
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,134,2026-08-22 15:51:44,AUTO,0.051459
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,135,2026-08-22 15:51:44,AUTO,0.051531
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,136,2026-08-22 15:51:44,AUTO,0.051592
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,137,2026-08-22 15:51:44,AUTO,0.051641
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,138,2026-08-22 15:51:44,AUTO,0.051678
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,139,2026-08-22 15:51:44,AUTO,0.051704
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,140,2026-08-22 15:51:44,AUTO,0.051717
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,141,2026-08-22 15:51:44,AUTO,0.051719
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,142,2026-08-22 15:51:44,AUTO,0.051709
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,143,2026-08-22 15:51:44,AUTO,0.051688
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,144,2026-08-22 15:51:44,AUTO,0.051654
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,145,2026-08-22 15:51:44,AUTO,0.051608
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,146,2026-08-22 15:51:44,AUTO,0.05155
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,147,2026-08-22 15:51:44,AUTO,0.051481
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,148,2026-08-22 15:51:44,AUTO,0.051399
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,149,2026-08-22 15:51:44,AUTO,0.051305
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,150,2026-08-22 15:51:44,AUTO,0.051199
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,151,2026-08-22 15:51:44,AUTO,0.051081
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,152,2026-08-22 15:51:44,AUTO,0.050951
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,153,2026-08-22 15:51:44,AUTO,0.050809
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,154,2026-08-22 15:51:44,AUTO,0.050654
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,155,2026-08-22 15:51:44,AUTO,0.050487
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,156,2026-08-22 15:51:44,AUTO,0.050308
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,157,2026-08-22 15:51:44,AUTO,0.050116
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,158,2026-08-22 15:51:44,AUTO,0.049913
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,159,2026-08-22 15:51:44,AUTO,0.049696
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,160,2026-08-22 15:51:44,AUTO,0.049468
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,161,2026-08-22 15:51:44,AUTO,0.049227
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,162,2026-08-22 15:51:44,AUTO,0.048974
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,163,2026-08-22 15:51:44,AUTO,0.048708
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,164,2026-08-22 15:51:44,AUTO,0.04843
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,165,2026-08-22 15:51:44,AUTO,0.048139
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,166,2026-08-22 15:51:44,AUTO,0.047836
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,167,2026-08-22 15:51:44,AUTO,0.047521
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,168,2026-08-22 15:51:44,AUTO,0.047193
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,169,2026-08-22 15:51:44,AUTO,0.046853
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,170,2026-08-22 15:51:44,AUTO,0.0465
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,171,2026-08-22 15:51:44,AUTO,0.046135
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,172,2026-08-22 15:51:44,AUTO,0.045758
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,173,2026-08-22 15:51:44,AUTO,0.045368
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,174,2026-08-22 15:51:44,AUTO,0.044966
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,175,2026-08-22 15:51:44,AUTO,0.044551
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,176,2026-08-22 15:51:44,AUTO,0.044124
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,177,2026-08-22 15:51:44,AUTO,0.043685
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,178,2026-08-22 15:51:44,AUTO,0.043234
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,179,2026-08-22 15:51:44,AUTO,0.042771
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,180,2026-08-22 15:51:44,AUTO,0.042295
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,181,2026-08-22 15:51:44,AUTO,0.041812
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,182,2026-08-22 15:51:44,AUTO,0.041339
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,183,2026-08-22 15:51:44,AUTO,0.040881
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,184,2026-08-22 15:51:44,AUTO,0.040439
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,185,2026-08-22 15:51:44,AUTO,0.040011
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,186,2026-08-22 15:51:44,AUTO,0.039598
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,187,2026-08-22 15:51:44,AUTO,0.039201
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,188,2026-08-22 15:51:44,AUTO,0.038818
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,189,2026-08-22 15:51:44,AUTO,0.03845
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,190,2026-08-22 15:51:44,AUTO,0.038097
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,191,2026-08-22 15:51:44,AUTO,0.037759
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,192,2026-08-22 15:51:44,AUTO,0.037436
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,193,2026-08-22 15:51:44,AUTO,0.037128
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,194,2026-08-22 15:51:44,AUTO,0.036834
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,195,2026-08-22 15:51:44,AUTO,0.036556
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,196,2026-08-22 15:51:44,AUTO,0.036292
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,197,2026-08-22 15:51:44,AUTO,0.036043
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,198,2026-08-22 15:51:44,AUTO,0.035808
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,199,2026-08-22 15:51:44,AUTO,0.035588
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,200,2026-08-22 15:51:44,AUTO,0.035383
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,201,2026-08-22 15:51:44,AUTO,0.035192
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,202,2026-08-22 15:51:44,AUTO,0.035016
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,203,2026-08-22 15:51:44,AUTO,0.034854
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,204,2026-08-22 15:51:44,AUTO,0.034707
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,205,2026-08-22 15:51:44,AUTO,0.034573
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,206,2026-08-22 15:51:44,AUTO,0.034455
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,207,2026-08-22 15:51:44,AUTO,0.03435
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,208,2026-08-22 15:51:44,AUTO,0.03426
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,209,2026-08-22 15:51:44,AUTO,0.034184
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,210,2026-08-22 15:51:44,AUTO,0.034122
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,211,2026-08-22 15:51:44,AUTO,0.034074
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,212,2026-08-22 15:51:44,AUTO,0.03404
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,213,2026-08-22 15:51:44,AUTO,0.03402
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,214,2026-08-22 15:51:44,AUTO,0.034015
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,215,2026-08-22 15:51:44,AUTO,0.034023
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,216,2026-08-22 15:51:44,AUTO,0.034045
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,217,2026-08-22 15:51:44,AUTO,0.03408
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,218,2026-08-22 15:51:44,AUTO,0.03413
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,219,2026-08-22 15:51:44,AUTO,0.034193
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,220,2026-08-22 15:51:44,AUTO,0.03427
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,221,2026-08-22 15:51:44,AUTO,0.034361
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,222,2026-08-22 15:51:44,AUTO,0.034466
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,223,2026-08-22 15:51:44,AUTO,0.034584
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,224,2026-08-22 15:51:44,AUTO,0.034716
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,225,2026-08-22 15:51:44,AUTO,0.034861
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,226,2026-08-22 15:51:44,AUTO,0.03502
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,227,2026-08-22 15:51:44,AUTO,0.035192
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,228,2026-08-22 15:51:44,AUTO,0.035378
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,229,2026-08-22 15:51:44,AUTO,0.035578
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,230,2026-08-22 15:51:44,AUTO,0.035791
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,231,2026-08-22 15:51:44,AUTO,0.036018
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,232,2026-08-22 15:51:44,AUTO,0.036258
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,233,2026-08-22 15:51:44,AUTO,0.036512
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,234,2026-08-22 15:51:44,AUTO,0.036779
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,235,2026-08-22 15:51:44,AUTO,0.03706
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,236,2026-08-22 15:51:44,AUTO,0.037355
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,237,2026-08-22 15:51:44,AUTO,0.037663
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,238,2026-08-22 15:51:44,AUTO,0.037985
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,239,2026-08-22 15:51:44,AUTO,0.03832
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,240,2026-08-22 15:51:44,AUTO,0.038669
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,241,2026-08-22 15:51:44,AUTO,0.039028
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,242,2026-08-22 15:51:44,AUTO,0.03938
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,243,2026-08-22 15:51:44,AUTO,0.039721
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,244,2026-08-22 15:51:44,AUTO,0.040051
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,245,2026-08-22 15:51:44,AUTO,0.040371
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,246,2026-08-22 15:51:44,AUTO,0.04068
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,247,2026-08-22 15:51:44,AUTO,0.040978
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,248,2026-08-22 15:51:44,AUTO,0.041266
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,249,2026-08-22 15:51:44,AUTO,0.041543
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,250,2026-08-22 15:51:44,AUTO,0.04181
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,251,2026-08-22 15:51:44,AUTO,0.042066
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,252,2026-08-22 15:51:44,AUTO,0.042312
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,253,2026-08-22 15:51:44,AUTO,0.042547
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,254,2026-08-22 15:51:44,AUTO,0.042772
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,255,2026-08-22 15:51:44,AUTO,0.042986
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,256,2026-08-22 15:51:44,AUTO,0.04319
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,257,2026-08-22 15:51:44,AUTO,0.043383
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,258,2026-08-22 15:51:44,AUTO,0.043566
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,259,2026-08-22 15:51:44,AUTO,0.043739
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,260,2026-08-22 15:51:44,AUTO,0.043901
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,261,2026-08-22 15:51:44,AUTO,0.044053
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,262,2026-08-22 15:51:44,AUTO,0.044195
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,263,2026-08-22 15:51:44,AUTO,0.044326
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,264,2026-08-22 15:51:44,AUTO,0.044447
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,265,2026-08-22 15:51:44,AUTO,0.044558
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,266,2026-08-22 15:51:44,AUTO,0.044658
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,267,2026-08-22 15:51:44,AUTO,0.044748
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,268,2026-08-22 15:51:44,AUTO,0.044827
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,269,2026-08-22 15:51:44,AUTO,0.044896
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,270,2026-08-22 15:51:44,AUTO,0.044955
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,271,2026-08-22 15:51:44,AUTO,0.045003
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,272,2026-08-22 15:51:44,AUTO,0.045041
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,273,2026-08-22 15:51:44,AUTO,0.045069
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,274,2026-08-22 15:51:44,AUTO,0.045086
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,275,2026-08-22 15:51:44,AUTO,0.045093
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,276,2026-08-22 15:51:44,AUTO,0.045089
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,277,2026-08-22 15:51:44,AUTO,0.045077
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,278,2026-08-22 15:51:44,AUTO,0.045063
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,279,2026-08-22 15:51:44,AUTO,0.045049
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,280,2026-08-22 15:51:44,AUTO,0.045035
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,281,2026-08-22 15:51:44,AUTO,0.045022
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,282,2026-08-22 15:51:44,AUTO,0.045008
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,283,2026-08-22 15:51:44,AUTO,0.044995
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,284,2026-08-22 15:51:44,AUTO,0.044981
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,285,2026-08-22 15:51:44,AUTO,0.044968
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,286,2026-08-22 15:51:44,AUTO,0.044955
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,287,2026-08-22 15:51:44,AUTO,0.044942
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,288,2026-08-22 15:51:44,AUTO,0.044928
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,289,2026-08-22 15:51:44,AUTO,0.044916
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,290,2026-08-22 15:51:44,AUTO,0.044903
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,291,2026-08-22 15:51:44,AUTO,0.04489
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,292,2026-08-22 15:51:44,AUTO,0.044877
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,293,2026-08-22 15:51:44,AUTO,0.044865
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,294,2026-08-22 15:51:44,AUTO,0.044852
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,295,2026-08-22 15:51:44,AUTO,0.04484
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,296,2026-08-22 15:51:44,AUTO,0.044827
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,297,2026-08-22 15:51:44,AUTO,0.044815
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,298,2026-08-22 15:51:44,AUTO,0.044803
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,299,2026-08-22 15:51:44,AUTO,0.044791
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,300,2026-08-22 15:51:44,AUTO,0.044778
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,301,2026-08-22 15:51:44,AUTO,0.044766
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,302,2026-08-22 15:51:44,AUTO,0.044755
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,303,2026-08-22 15:51:44,AUTO,0.044743
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,304,2026-08-22 15:51:44,AUTO,0.044731
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,305,2026-08-22 15:51:44,AUTO,0.044719
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,306,2026-08-22 15:51:44,AUTO,0.044708
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,307,2026-08-22 15:51:44,AUTO,0.044696
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,308,2026-08-22 15:51:44,AUTO,0.044685
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,309,2026-08-22 15:51:44,AUTO,0.044674
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,310,2026-08-22 15:51:44,AUTO,0.044662
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,311,2026-08-22 15:51:44,AUTO,0.044651
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,312,2026-08-22 15:51:44,AUTO,0.04464
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,313,2026-08-22 15:51:44,AUTO,0.044629
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,314,2026-08-22 15:51:44,AUTO,0.044618
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,315,2026-08-22 15:51:44,AUTO,0.044607
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,316,2026-08-22 15:51:44,AUTO,0.044596
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,317,2026-08-22 15:51:44,AUTO,0.044585
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,318,2026-08-22 15:51:44,AUTO,0.044575
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,319,2026-08-22 15:51:44,AUTO,0.044564
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,320,2026-08-22 15:51:44,AUTO,0.044553
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,321,2026-08-22 15:51:44,AUTO,0.044543
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,322,2026-08-22 15:51:44,AUTO,0.044533
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,323,2026-08-22 15:51:44,AUTO,0.044522
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,324,2026-08-22 15:51:44,AUTO,0.044512
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,325,2026-08-22 15:51:44,AUTO,0.044502
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,326,2026-08-22 15:51:44,AUTO,0.044492
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,327,2026-08-22 15:51:44,AUTO,0.044482
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,328,2026-08-22 15:51:44,AUTO,0.044472
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,329,2026-08-22 15:51:44,AUTO,0.044462
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,330,2026-08-22 15:51:44,AUTO,0.044452
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,331,2026-08-22 15:51:44,AUTO,0.044442
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,332,2026-08-22 15:51:44,AUTO,0.044432
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,333,2026-08-22 15:51:44,AUTO,0.044422
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,334,2026-08-22 15:51:44,AUTO,0.044413
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,335,2026-08-22 15:51:44,AUTO,0.044403
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,336,2026-08-22 15:51:44,AUTO,0.044394
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,337,2026-08-22 15:51:44,AUTO,0.044384
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,338,2026-08-22 15:51:44,AUTO,0.044375
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,339,2026-08-22 15:51:44,AUTO,0.044366
202606,CREDR_BU_D_DISCR,IFRS17_RR25DN_2606,1,0,340,2026-08-22 15:51:44,AUTO,0.044357
